Time,Lat,Lon,Alt,Lm_T89,MLT_T89
2019-01-25 10:32:29.990400,-64.5613,-116.382,802.948,3.542988270101072,3.4945320616539206
2019-01-25 10:32:35.001600,-64.8549,-116.301,803.041,3.5924175700939474,3.507839956578721
2019-01-25 10:32:40.012800,-65.1485,-116.21799999999999,803.133,3.6426986244521604,3.521064180346876
2019-01-25 10:32:45.024000,-65.4419,-116.133,803.2239999999999,3.6958075968046478,3.5344760582737003
2019-01-25 10:32:50.035200,-65.7353,-116.045,803.314,3.749184597732498,3.5481329562744293
2019-01-25 10:32:54.960000,-66.0286,-115.955,803.403,3.8034136330652277,3.5617069854658823
2019-01-25 10:32:59.971200,-66.3217,-115.863,803.492,3.860249315977447,3.575747250462342
2019-01-25 10:33:04.982400,-66.6148,-115.76700000000001,803.579,3.91821785407851,3.5900858976203374
2019-01-25 10:33:09.993600,-66.9078,-115.669,803.666,3.976846537752157,3.6046201803841313
2019-01-25 10:33:15.004800,-67.2006,-115.568,803.752,4.036833714858453,3.619673789866752
2019-01-25 10:33:20.016000,-67.4934,-115.464,803.837,4.100798645557944,3.6347027662856277
2019-01-25 10:33:25.027200,-67.786,-115.35700000000001,803.921,4.164371538829221,3.649977440136098
2019-01-25 10:33:30.038400,-68.0786,-115.24600000000001,804.0039999999999,4.2293838839902635,3.665553828539416
2019-01-25 10:33:34.963200,-68.37100000000001,-115.133,804.086,4.298323066474687,3.681052960061635
2019-01-25 10:33:39.974400,-68.6632,-115.015,804.168,4.367567899729734,3.697173165297336
2019-01-25 10:33:44.985600,-68.9554,-114.895,804.248,4.438273024802962,3.7134992750185063
2019-01-25 10:33:49.996800,-69.2474,-114.77,804.327,4.510807650640326,3.730171741100243
2019-01-25 10:33:55.008000,-69.5393,-114.641,804.4060000000001,4.58824839836076,3.7474203812825415
2019-01-25 10:34:00.019200,-69.831,-114.508,804.4830000000001,4.665287108835546,3.7646918340294597
2019-01-25 10:34:05.030400,-70.1226,-114.37100000000001,804.56,4.744328614627794,3.782264833685609
2019-01-25 10:34:10.041600,-70.414,-114.23,804.6360000000001,4.828251520842078,3.8001363429400747
2019-01-25 10:34:14.966400,-70.7053,-114.083,804.71,4.912737044718476,3.8181289717146463
2019-01-25 10:34:19.977600,-70.9964,-113.932,804.784,4.999114236345857,3.836694761011934
2019-01-25 10:34:24.988800,-71.2873,-113.77600000000001,804.8560000000001,5.088008459644355,3.8556052577346875
2019-01-25 10:34:30,-71.578,-113.61399999999999,804.928,5.182912609492449,3.8751812467209064
2019-01-25 10:34:35.011200,-71.8686,-113.447,804.9989999999999,5.277672267601309,3.894828619472541
2019-01-25 10:34:40.022400,-72.1589,-113.273,805.068,5.374947769415493,3.9149059348874253
2019-01-25 10:34:45.033600,-72.449,-113.094,805.137,5.478385066176479,3.93532356393116
2019-01-25 10:34:49.958400,-72.7389,-112.90799999999999,805.204,5.582789221619613,3.9558957742989165
2019-01-25 10:34:54.969600,-73.0286,-112.715,805.2710000000001,5.689630554670808,3.9771702022765254
2019-01-25 10:34:59.980800,-73.318,-112.515,805.336,5.799771448161061,3.9988650075213776
2019-01-25 10:35:04.992000,-73.6072,-112.307,805.4010000000001,5.917449420093603,4.021025335980045
2019-01-25 10:35:10.003200,-73.8961,-112.09100000000001,805.4639999999999,6.034887010337418,4.043918264347642
2019-01-25 10:35:15.014400,-74.1848,-111.867,805.5269999999999,6.15580700358401,4.066993456231266
2019-01-25 10:35:20.025600,-74.4731,-111.635,805.5880000000001,6.284419278688431,4.09051331565442
2019-01-25 10:35:25.036800,-74.7611,-111.39200000000001,805.648,6.41383359503098,4.114605703699613
2019-01-25 10:35:29.961600,-75.0488,-111.14,805.7080000000001,6.5464672434334945,4.138902666764494
2019-01-25 10:35:34.972800,-75.3362,-110.87799999999999,805.7660000000001,6.683136141193454,4.163990309765008
2019-01-25 10:35:39.984000,-75.6232,-110.604,805.823,6.828607211758439,4.189664967322724
2019-01-25 10:35:44.995200,-75.9098,-110.319,805.8789999999999,6.973764215953571,4.2158750412316905
2019-01-25 10:35:50.006400,-76.196,-110.021,805.934,7.122424517776949,4.2429679552028325
2019-01-25 10:35:55.017600,-76.4817,-109.71,805.987,7.275238388175269,4.270376612707629
2019-01-25 10:36:00.028800,-76.767,-109.385,806.04,7.437106017986741,4.298408037042307
2019-01-25 10:36:05.040000,-77.0518,-109.045,806.092,7.598518977511082,4.327082604381221
2019-01-25 10:36:09.964800,-77.3361,-108.689,806.1419999999999,7.7631038748234245,4.356148032198053
2019-01-25 10:36:14.976000,-77.6198,-108.316,806.192,7.930930798151132,4.386169769943788
2019-01-25 10:36:19.987200,-77.9029,-107.925,806.24,8.102052352785652,4.416890441064904
2019-01-25 10:36:24.998400,-78.1853,-107.515,806.2869999999999,8.27621320549039,4.448319963248249
2019-01-25 10:36:30.009600,-78.4671,-107.084,806.3330000000001,8.453004023360283,4.48078818602756
2019-01-25 10:36:35.020800,-78.7481,-106.63,806.378,8.632226684465493,4.513779690750045
2019-01-25 10:36:40.032000,-79.0284,-106.15299999999999,806.422,8.813718277273056,4.547541331864291
2019-01-25 10:36:44.956800,-79.3078,-105.65,806.4639999999999,8.996976978202923,4.581861149445892
2019-01-25 10:36:49.968000,-79.5862,-105.119,806.5060000000001,-9.180032051826812,4.617314186712232
2019-01-25 10:36:54.979200,-79.8636,-104.55799999999999,806.546,9.35757436337527,4.653650146365369
2019-01-25 10:36:59.990400,-80.14,-103.965,806.585,9.543000661021878,4.690887848526845
2019-01-25 10:37:05.001600,-80.4152,-103.337,806.623,9.719068409708703,4.729337933834088
2019-01-25 10:37:10.012800,-80.6891,-102.671,806.66,9.903370658112358,4.768482908429796
2019-01-25 10:37:15.024000,-80.9616,-101.964,806.696,10.077054006053393,4.808621209048724
2019-01-25 10:37:20.035200,-81.2325,-101.212,806.7310000000001,-10.257576071937981,4.849793903114911
2019-01-25 10:37:24.960000,-81.5018,-100.412,806.7639999999999,-10.429763017507971,4.8917345322292505
2019-01-25 10:37:29.971200,-81.7693,-99.5583,806.796,10.597206497427008,4.935065042916882
2019-01-25 10:37:34.982400,-82.0347,-98.6465,806.827,10.761557736334218,4.979520595002704
2019-01-25 10:37:39.993600,-82.2979,-97.6713,806.857,10.9228102760496,5.025135941655968
2019-01-25 10:37:45.004800,-82.5587,-96.6263,806.8860000000001,11.080393639001665,5.072231685381308
2019-01-25 10:37:50.016000,-82.8167,-95.5048,806.913,-11.234466123434993,5.1202828586755444
2019-01-25 10:37:55.027200,-83.0716,-94.2991,806.94,-11.38266091535538,5.169603964065807
2019-01-25 10:38:00.038400,-83.3232,-93.0009,806.965,11.516337387110084,5.220234666901721
2019-01-25 10:38:04.963200,-83.571,-91.6008,806.9889999999999,11.65749126345908,5.271931680415264
2019-01-25 10:38:09.974400,-83.8146,-90.0882,807.012,-11.793812726181718,5.325289332678867
2019-01-25 10:38:14.985600,-84.0534,-88.4517,807.033,11.910373148558199,5.380063341055564
2019-01-25 10:38:19.996800,-84.2868,-86.6787,807.054,-12.037523954011734,5.4362905581253855
2019-01-25 10:38:25.008000,-84.5142,-84.7555,807.073,12.142004134939198,5.494285499981569
2019-01-25 10:38:30.019200,-84.7348,-82.6673,807.091,-12.258412605884487,5.553535144405377
2019-01-25 10:38:35.030400,-84.9477,-80.3987,807.1080000000001,12.351280296864,5.614345346868674
2019-01-25 10:38:40.041600,-85.1519,-77.9335,807.1239999999999,-12.457239721278988,5.676754268493081
2019-01-25 10:38:44.966400,-85.3462,-75.2558,807.138,12.537489628760614,5.740517627134661
2019-01-25 10:38:49.977600,-85.5293,-72.3507,807.1519999999999,-12.632559831390845,5.80621411958535
2019-01-25 10:38:54.988800,-85.6999,-69.2052,807.164,12.699587545320837,5.873599253955795
2019-01-25 10:39:00,-85.8563,-65.8101,807.174,-12.781390538854644,5.942973572161821
2019-01-25 10:39:05.011200,-85.99700000000001,-62.1616,807.184,-12.837080845412874,6.013808725996091
2019-01-25 10:39:10.022400,-86.1201,-58.2637,807.193,-12.904838063102117,6.086404389291302
2019-01-25 10:39:15.033600,-86.22399999999999,-54.1302,807.2,-12.949419044560083,6.160771845158579
2019-01-25 10:39:19.958400,-86.307,-49.7863,807.206,-13.00737644104998,6.2366539832796
2019-01-25 10:39:24.969600,-86.3678,-45.2695,807.211,13.035603290025305,6.314595111821015
2019-01-25 10:39:29.980800,-86.4052,-40.6287,807.215,-13.084491221398396,6.394326953452713
2019-01-25 10:39:34.992000,-86.4184,-35.922,807.217,13.09661558631882,6.475853093924271
2019-01-25 10:39:40.003200,-86.4073,-31.2125,807.2180000000001,-13.1286443609085,6.5594153263636885
2019-01-25 10:39:45.014400,-86.3719,-26.5637,807.2180000000001,-13.158085545545157,6.644478642278586
2019-01-25 10:39:50.025600,-86.3131,-22.0344,807.217,13.151798530202424,6.731255986824488
2019-01-25 10:39:55.036800,-86.2319,-17.6742,807.215,13.160202095265904,6.819733993359423
2019-01-25 10:39:59.961600,-86.1297,-13.5217,807.211,-13.167284751120114,6.909595838288609
2019-01-25 10:40:04.972800,-86.0081,-9.6032,807.206,-13.168755749920427,7.0013423909923445
2019-01-25 10:40:09.984000,-85.8689,-5.93328,807.2,-13.163375187668647,7.094618626806395
2019-01-25 10:40:14.995200,-85.7138,-2.51669,807.193,-13.150507345954617,7.189357675818015
2019-01-25 10:40:20.006400,-85.5443,0.649662,807.185,-13.129558478955055,7.285797066240346
2019-01-25 10:40:25.017600,-85.3622,3.57471,807.175,-13.102093858936774,7.383238779778188
2019-01-25 10:40:30.028800,-85.1688,6.27108,807.165,13.07104325882241,7.481895429125919
2019-01-25 10:40:35.040000,-84.9654,8.75365,807.153,-13.064929083872912,7.581660997846865
2019-01-25 10:40:39.964800,-84.7532,11.0384,807.1389999999999,-13.021488243284972,7.682136598566798
2019-01-25 10:40:44.976000,-84.5333,13.1412,807.125,12.965181252369158,7.783725078949033
2019-01-25 10:40:49.987200,-84.3064,15.0778,807.11,-12.9468846555085,7.88608385384735
2019-01-25 10:40:54.998400,-84.0734,16.863,807.0930000000001,-12.875159524916727,7.989046544107679
2019-01-25 10:41:00.009600,-83.8351,18.5105,807.075,-12.845654213423424,8.092713729693719
2019-01-25 10:41:05.020800,-83.5919,20.0331,807.056,12.764028596416283,8.196453775405011
2019-01-25 10:41:10.032000,-83.3444,21.4424,807.035,-12.71566709110676,8.300373347860981
2019-01-25 10:41:14.956800,-83.0932,22.7489,807.0139999999999,-12.668050319384648,8.40400817964151
2019-01-25 10:41:19.968000,-82.8385,23.962,806.9910000000001,-12.604285021745854,8.507816920034047
2019-01-25 10:41:24.979200,-82.5807,25.0903,806.967,12.511002584368269,8.611364637361222
2019-01-25 10:41:29.990400,-82.3202,26.1415,806.942,12.440020170000183,8.71448052482785
2019-01-25 10:41:35.001600,-82.0572,27.1225,806.916,12.36711133957094,8.817319196043682
2019-01-25 10:41:40.012800,-81.792,28.0394,806.8889999999999,12.29232867993645,8.919175300721472
2019-01-25 10:41:45.024000,-81.5247,28.8977,806.86,-12.22312511239457,9.020222733959468
2019-01-25 10:41:50.035200,-81.2556,29.7025,806.83,-12.16308375318699,9.120308614228056
2019-01-25 10:41:54.960000,-80.9847,30.4583,806.8,-12.07447770377204,9.219088183135419
2019-01-25 10:41:59.971200,-80.7124,31.169,806.7669999999999,-11.980210497306405,9.316928841181912
2019-01-25 10:42:04.982400,-80.4386,31.8383,806.7339999999999,-11.898957416975543,9.413520931772009
2019-01-25 10:42:09.993600,-80.1635,32.4694,806.7,-11.826375250690312,9.508748134269855
2019-01-25 10:42:15.004800,-79.8873,33.0653,806.664,11.72614316855575,9.602780184033389
2019-01-25 10:42:20.016000,-79.6099,33.6287,806.628,-11.658918158540525,9.695045889141591
2019-01-25 10:42:25.027200,-79.3316,34.162,806.59,11.55516402500873,9.785701386726965
2019-01-25 10:42:30.038400,-79.0523,34.6674,806.551,-11.480596127509381,9.874736246234074
2019-01-25 10:42:34.963200,-78.7721,35.1469,806.5110000000001,-11.40203883423985,9.961822196498215
2019-01-25 10:42:39.974400,-78.4912,35.6024,806.4689999999999,11.296323551896323,10.047442912851075
2019-01-25 10:42:44.985600,-78.2095,36.0354,806.427,-11.216485376794047,10.131324913136794
2019-01-25 10:42:49.996800,-77.9271,36.4475,806.3839999999999,-11.13606852635668,10.213439257265453
2019-01-25 10:42:55.008000,-77.64399999999999,36.84,806.3389999999999,-11.048796997271733,10.294052539541969
2019-01-25 10:43:00.019200,-77.3604,37.2144,806.293,10.943149696830782,10.37258579062905
2019-01-25 10:43:05.030400,-77.0762,37.5716,806.2460000000001,10.855050795570593,10.44932992496478
2019-01-25 10:43:10.041600,-76.7915,37.9129,806.198,10.767211099728051,10.524287462289744
2019-01-25 10:43:14.966400,-76.5062,38.2391,806.1489999999999,10.678781667620049,10.597210495744065
2019-01-25 10:43:19.977600,-76.2205,38.5512,806.0989999999999,10.589425774981121,10.668633661923236
2019-01-25 10:43:24.988800,-75.9344,38.8501,806.048,10.499224968770195,10.73831019317957
2019-01-25 10:43:30,-75.6478,39.1364,805.995,10.408167418349217,10.806550180551382
2019-01-25 10:43:35.011200,-75.3609,39.411,805.942,10.316727945584413,10.87280780955935
2019-01-25 10:43:40.022400,-75.0736,39.6744,805.887,10.225046658167667,10.937398126156461
2019-01-25 10:43:45.033600,-74.7859,39.9274,805.832,-10.143495597851942,11.000364094805787
2019-01-25 10:43:49.958400,-74.4979,40.1704,805.775,-10.053650391410981,11.06143999556431
2019-01-25 10:43:54.969600,-74.2096,40.404,805.717,-9.959572556129965,11.121215038597276
2019-01-25 10:43:59.980800,-73.921,40.6288,805.659,9.863939895618351,11.179458062904706
2019-01-25 10:44:04.992000,-73.6322,40.8451,805.5989999999999,9.76785040586491,11.236182887447278
2019-01-25 10:44:10.003200,-73.343,41.0534,805.538,9.671872438124032,11.291735518364728
2019-01-25 10:44:15.014400,-73.0536,41.2541,805.4760000000001,-9.582049899746208,11.345576297216773
2019-01-25 10:44:20.025600,-72.764,41.4476,805.413,-9.491896275101025,11.3980203642997
2019-01-25 10:44:25.036800,-72.4741,41.6342,805.3489999999999,9.39502475247649,11.449116563826369
2019-01-25 10:44:29.961600,-72.184,41.8143,805.284,9.297105913077408,11.498619624528141
2019-01-25 10:44:34.972800,-71.8937,41.9881,805.2180000000001,9.199189416982952,11.547109795650815
2019-01-25 10:44:39.984000,-71.6032,42.156000000000006,805.1510000000001,9.101762319567955,11.59435702743099
2019-01-25 10:44:44.995200,-71.3125,42.3183,805.082,-9.013245123863998,11.640400043200533
2019-01-25 10:44:50.006400,-71.0216,42.4751,805.013,8.915854110155003,11.685539565069558
2019-01-25 10:44:55.017600,-70.7306,42.6268,804.943,8.81731753718938,11.729261262271466
2019-01-25 10:45:00.028800,-70.4393,42.7735,804.872,8.718534200514313,11.771888474770254
2019-01-25 10:45:05.040000,-70.1479,42.9155,804.8,8.619921807914858,11.813438692488859
2019-01-25 10:45:09.964800,-69.8564,43.053000000000004,804.727,8.521584651865956,11.853671216617544
2019-01-25 10:45:14.976000,-69.5647,43.1861,804.653,-8.426788343064175,11.893171688770673
2019-01-25 10:45:19.987200,-69.2729,43.3151,804.578,-8.331711203056395,11.931695035980367
2019-01-25 10:45:24.998400,-68.9809,43.4402,804.502,8.234264213770292,11.969283732679449
2019-01-25 10:45:30.009600,-68.6888,43.5614,804.425,8.136438876775115,12.006221623840023
2019-01-25 10:45:35.020800,-68.3965,43.6789,804.347,8.038617032162643,12.042001231910403
2019-01-25 10:45:40.032000,-68.1041,43.793,804.2689999999999,7.940992570737382,12.076926171117643
2019-01-25 10:45:44.956800,-67.8116,43.9036,804.189,7.8436044594609715,12.11073358011713
2019-01-25 10:45:49.968000,-67.51899999999999,44.0111,804.1080000000001,7.746454594384603,12.144016804777596
2019-01-25 10:45:54.979200,-67.2263,44.1153,804.0269999999999,7.649379174752418,12.176505251622695
